1;rh.lateralorbitofrontal_9;1;ctx-rh-lateralorbitofrontal
2;rh.lateralorbitofrontal_11;1;ctx-rh-lateralorbitofrontal
3;rh.lateralorbitofrontal_5;1;ctx-rh-lateralorbitofrontal
4;rh.lateralorbitofrontal_6;1;ctx-rh-lateralorbitofrontal
5;rh.lateralorbitofrontal_7;1;ctx-rh-lateralorbitofrontal
6;rh.lateralorbitofrontal_10;1;ctx-rh-lateralorbitofrontal
7;rh.lateralorbitofrontal_4;1;ctx-rh-lateralorbitofrontal
8;rh.lateralorbitofrontal_17;1;ctx-rh-lateralorbitofrontal
9;rh.lateralorbitofrontal_8;1;ctx-rh-lateralorbitofrontal
10;rh.lateralorbitofrontal_15;1;ctx-rh-lateralorbitofrontal
11;rh.lateralorbitofrontal_13;1;ctx-rh-lateralorbitofrontal
12;rh.lateralorbitofrontal_12;1;ctx-rh-lateralorbitofrontal
13;rh.lateralorbitofrontal_1;1;ctx-rh-lateralorbitofrontal
14;rh.lateralorbitofrontal_3;1;ctx-rh-lateralorbitofrontal
15;rh.lateralorbitofrontal_16;1;ctx-rh-lateralorbitofrontal
16;rh.lateralorbitofrontal_14;1;ctx-rh-lateralorbitofrontal
17;rh.lateralorbitofrontal_2;1;ctx-rh-lateralorbitofrontal
18;rh.parsorbitalis_4;2;ctx-rh-parsorbitalis
19;rh.parsorbitalis_1;2;ctx-rh-parsorbitalis
20;rh.parsorbitalis_2;2;ctx-rh-parsorbitalis
21;rh.parsorbitalis_3;2;ctx-rh-parsorbitalis
22;rh.frontalpole_2;3;ctx-rh-frontalpole
23;rh.frontalpole_1;3;ctx-rh-frontalpole
24;rh.medialorbitofrontal_1;4;ctx-rh-medialorbitofrontal
25;rh.medialorbitofrontal_9;4;ctx-rh-medialorbitofrontal
26;rh.medialorbitofrontal_7;4;ctx-rh-medialorbitofrontal
27;rh.medialorbitofrontal_3;4;ctx-rh-medialorbitofrontal
28;rh.medialorbitofrontal_10;4;ctx-rh-medialorbitofrontal
29;rh.medialorbitofrontal_8;4;ctx-rh-medialorbitofrontal
30;rh.medialorbitofrontal_5;4;ctx-rh-medialorbitofrontal
31;rh.medialorbitofrontal_4;4;ctx-rh-medialorbitofrontal
32;rh.medialorbitofrontal_2;4;ctx-rh-medialorbitofrontal
33;rh.medialorbitofrontal_6;4;ctx-rh-medialorbitofrontal
34;rh.medialorbitofrontal_11;4;ctx-rh-medialorbitofrontal
35;rh.parstriangularis_8;5;ctx-rh-parstriangularis
36;rh.parstriangularis_5;5;ctx-rh-parstriangularis
37;rh.parstriangularis_3;5;ctx-rh-parstriangularis
38;rh.parstriangularis_4;5;ctx-rh-parstriangularis
39;rh.parstriangularis_1;5;ctx-rh-parstriangularis
40;rh.parstriangularis_2;5;ctx-rh-parstriangularis
41;rh.parstriangularis_7;5;ctx-rh-parstriangularis
42;rh.parstriangularis_6;5;ctx-rh-parstriangularis
43;rh.parsopercularis_8;6;ctx-rh-parsopercularis
44;rh.parsopercularis_4;6;ctx-rh-parsopercularis
45;rh.parsopercularis_5;6;ctx-rh-parsopercularis
46;rh.parsopercularis_9;6;ctx-rh-parsopercularis
47;rh.parsopercularis_3;6;ctx-rh-parsopercularis
48;rh.parsopercularis_1;6;ctx-rh-parsopercularis
49;rh.parsopercularis_7;6;ctx-rh-parsopercularis
50;rh.parsopercularis_6;6;ctx-rh-parsopercularis
51;rh.parsopercularis_2;6;ctx-rh-parsopercularis
52;rh.rostralmiddlefrontal_19;7;ctx-rh-rostralmiddlefrontal
53;rh.rostralmiddlefrontal_21;7;ctx-rh-rostralmiddlefrontal
54;rh.rostralmiddlefrontal_16;7;ctx-rh-rostralmiddlefrontal
55;rh.rostralmiddlefrontal_22;7;ctx-rh-rostralmiddlefrontal
56;rh.rostralmiddlefrontal_24;7;ctx-rh-rostralmiddlefrontal
57;rh.rostralmiddlefrontal_10;7;ctx-rh-rostralmiddlefrontal
58;rh.rostralmiddlefrontal_20;7;ctx-rh-rostralmiddlefrontal
59;rh.rostralmiddlefrontal_15;7;ctx-rh-rostralmiddlefrontal
60;rh.rostralmiddlefrontal_18;7;ctx-rh-rostralmiddlefrontal
61;rh.rostralmiddlefrontal_7;7;ctx-rh-rostralmiddlefrontal
62;rh.rostralmiddlefrontal_25;7;ctx-rh-rostralmiddlefrontal
63;rh.rostralmiddlefrontal_23;7;ctx-rh-rostralmiddlefrontal
64;rh.rostralmiddlefrontal_4;7;ctx-rh-rostralmiddlefrontal
65;rh.rostralmiddlefrontal_27;7;ctx-rh-rostralmiddlefrontal
66;rh.rostralmiddlefrontal_14;7;ctx-rh-rostralmiddlefrontal
67;rh.rostralmiddlefrontal_17;7;ctx-rh-rostralmiddlefrontal
68;rh.rostralmiddlefrontal_9;7;ctx-rh-rostralmiddlefrontal
69;rh.rostralmiddlefrontal_12;7;ctx-rh-rostralmiddlefrontal
70;rh.rostralmiddlefrontal_2;7;ctx-rh-rostralmiddlefrontal
71;rh.rostralmiddlefrontal_13;7;ctx-rh-rostralmiddlefrontal
72;rh.rostralmiddlefrontal_11;7;ctx-rh-rostralmiddlefrontal
73;rh.rostralmiddlefrontal_3;7;ctx-rh-rostralmiddlefrontal
74;rh.rostralmiddlefrontal_5;7;ctx-rh-rostralmiddlefrontal
75;rh.rostralmiddlefrontal_8;7;ctx-rh-rostralmiddlefrontal
76;rh.rostralmiddlefrontal_26;7;ctx-rh-rostralmiddlefrontal
77;rh.rostralmiddlefrontal_1;7;ctx-rh-rostralmiddlefrontal
78;rh.rostralmiddlefrontal_6;7;ctx-rh-rostralmiddlefrontal
79;rh.superiorfrontal_40;8;ctx-rh-superiorfrontal
80;rh.superiorfrontal_4;8;ctx-rh-superiorfrontal
81;rh.superiorfrontal_3;8;ctx-rh-superiorfrontal
82;rh.superiorfrontal_14;8;ctx-rh-superiorfrontal
83;rh.superiorfrontal_7;8;ctx-rh-superiorfrontal
84;rh.superiorfrontal_23;8;ctx-rh-superiorfrontal
85;rh.superiorfrontal_10;8;ctx-rh-superiorfrontal
86;rh.superiorfrontal_39;8;ctx-rh-superiorfrontal
87;rh.superiorfrontal_19;8;ctx-rh-superiorfrontal
88;rh.superiorfrontal_29;8;ctx-rh-superiorfrontal
89;rh.superiorfrontal_1;8;ctx-rh-superiorfrontal
90;rh.superiorfrontal_27;8;ctx-rh-superiorfrontal
91;rh.superiorfrontal_30;8;ctx-rh-superiorfrontal
92;rh.superiorfrontal_15;8;ctx-rh-superiorfrontal
93;rh.superiorfrontal_2;8;ctx-rh-superiorfrontal
94;rh.superiorfrontal_11;8;ctx-rh-superiorfrontal
95;rh.superiorfrontal_37;8;ctx-rh-superiorfrontal
96;rh.superiorfrontal_8;8;ctx-rh-superiorfrontal
97;rh.superiorfrontal_36;8;ctx-rh-superiorfrontal
98;rh.superiorfrontal_25;8;ctx-rh-superiorfrontal
99;rh.superiorfrontal_24;8;ctx-rh-superiorfrontal
100;rh.superiorfrontal_38;8;ctx-rh-superiorfrontal
101;rh.superiorfrontal_20;8;ctx-rh-superiorfrontal
102;rh.superiorfrontal_5;8;ctx-rh-superiorfrontal
103;rh.superiorfrontal_22;8;ctx-rh-superiorfrontal
104;rh.superiorfrontal_21;8;ctx-rh-superiorfrontal
105;rh.superiorfrontal_12;8;ctx-rh-superiorfrontal
106;rh.superiorfrontal_18;8;ctx-rh-superiorfrontal
107;rh.superiorfrontal_42;8;ctx-rh-superiorfrontal
108;rh.superiorfrontal_13;8;ctx-rh-superiorfrontal
109;rh.superiorfrontal_32;8;ctx-rh-superiorfrontal
110;rh.superiorfrontal_33;8;ctx-rh-superiorfrontal
111;rh.superiorfrontal_28;8;ctx-rh-superiorfrontal
112;rh.superiorfrontal_41;8;ctx-rh-superiorfrontal
113;rh.superiorfrontal_16;8;ctx-rh-superiorfrontal
114;rh.superiorfrontal_6;8;ctx-rh-superiorfrontal
115;rh.superiorfrontal_9;8;ctx-rh-superiorfrontal
116;rh.superiorfrontal_17;8;ctx-rh-superiorfrontal
117;rh.superiorfrontal_31;8;ctx-rh-superiorfrontal
118;rh.superiorfrontal_35;8;ctx-rh-superiorfrontal
119;rh.superiorfrontal_34;8;ctx-rh-superiorfrontal
120;rh.superiorfrontal_26;8;ctx-rh-superiorfrontal
121;rh.caudalmiddlefrontal_8;9;ctx-rh-caudalmiddlefrontal
122;rh.caudalmiddlefrontal_4;9;ctx-rh-caudalmiddlefrontal
123;rh.caudalmiddlefrontal_2;9;ctx-rh-caudalmiddlefrontal
124;rh.caudalmiddlefrontal_3;9;ctx-rh-caudalmiddlefrontal
125;rh.caudalmiddlefrontal_7;9;ctx-rh-caudalmiddlefrontal
126;rh.caudalmiddlefrontal_5;9;ctx-rh-caudalmiddlefrontal
127;rh.caudalmiddlefrontal_11;9;ctx-rh-caudalmiddlefrontal
128;rh.caudalmiddlefrontal_10;9;ctx-rh-caudalmiddlefrontal
129;rh.caudalmiddlefrontal_1;9;ctx-rh-caudalmiddlefrontal
130;rh.caudalmiddlefrontal_9;9;ctx-rh-caudalmiddlefrontal
131;rh.caudalmiddlefrontal_6;9;ctx-rh-caudalmiddlefrontal
132;rh.precentral_12;10;ctx-rh-precentral
133;rh.precentral_35;10;ctx-rh-precentral
134;rh.precentral_28;10;ctx-rh-precentral
135;rh.precentral_36;10;ctx-rh-precentral
136;rh.precentral_31;10;ctx-rh-precentral
137;rh.precentral_5;10;ctx-rh-precentral
138;rh.precentral_21;10;ctx-rh-precentral
139;rh.precentral_1;10;ctx-rh-precentral
140;rh.precentral_8;10;ctx-rh-precentral
141;rh.precentral_20;10;ctx-rh-precentral
142;rh.precentral_34;10;ctx-rh-precentral
143;rh.precentral_2;10;ctx-rh-precentral
144;rh.precentral_23;10;ctx-rh-precentral
145;rh.precentral_19;10;ctx-rh-precentral
146;rh.precentral_22;10;ctx-rh-precentral
147;rh.precentral_26;10;ctx-rh-precentral
148;rh.precentral_6;10;ctx-rh-precentral
149;rh.precentral_10;10;ctx-rh-precentral
150;rh.precentral_3;10;ctx-rh-precentral
151;rh.precentral_9;10;ctx-rh-precentral
152;rh.precentral_4;10;ctx-rh-precentral
153;rh.precentral_32;10;ctx-rh-precentral
154;rh.precentral_16;10;ctx-rh-precentral
155;rh.precentral_15;10;ctx-rh-precentral
156;rh.precentral_30;10;ctx-rh-precentral
157;rh.precentral_18;10;ctx-rh-precentral
158;rh.precentral_27;10;ctx-rh-precentral
159;rh.precentral_7;10;ctx-rh-precentral
160;rh.precentral_11;10;ctx-rh-precentral
161;rh.precentral_14;10;ctx-rh-precentral
162;rh.precentral_33;10;ctx-rh-precentral
163;rh.precentral_24;10;ctx-rh-precentral
164;rh.precentral_13;10;ctx-rh-precentral
165;rh.precentral_29;10;ctx-rh-precentral
166;rh.precentral_25;10;ctx-rh-precentral
167;rh.precentral_17;10;ctx-rh-precentral
168;rh.paracentral_1;11;ctx-rh-paracentral
169;rh.paracentral_9;11;ctx-rh-paracentral
170;rh.paracentral_4;11;ctx-rh-paracentral
171;rh.paracentral_2;11;ctx-rh-paracentral
172;rh.paracentral_3;11;ctx-rh-paracentral
173;rh.paracentral_5;11;ctx-rh-paracentral
174;rh.paracentral_12;11;ctx-rh-paracentral
175;rh.paracentral_6;11;ctx-rh-paracentral
176;rh.paracentral_10;11;ctx-rh-paracentral
177;rh.paracentral_11;11;ctx-rh-paracentral
178;rh.paracentral_7;11;ctx-rh-paracentral
179;rh.paracentral_8;11;ctx-rh-paracentral
180;rh.rostralanteriorcingulate_2;12;ctx-rh-rostralanteriorcingulate
181;rh.rostralanteriorcingulate_1;12;ctx-rh-rostralanteriorcingulate
182;rh.rostralanteriorcingulate_4;12;ctx-rh-rostralanteriorcingulate
183;rh.rostralanteriorcingulate_3;12;ctx-rh-rostralanteriorcingulate
184;rh.caudalanteriorcingulate_1;13;ctx-rh-caudalanteriorcingulate
185;rh.caudalanteriorcingulate_6;13;ctx-rh-caudalanteriorcingulate
186;rh.caudalanteriorcingulate_4;13;ctx-rh-caudalanteriorcingulate
187;rh.caudalanteriorcingulate_2;13;ctx-rh-caudalanteriorcingulate
188;rh.caudalanteriorcingulate_3;13;ctx-rh-caudalanteriorcingulate
189;rh.caudalanteriorcingulate_5;13;ctx-rh-caudalanteriorcingulate
190;rh.posteriorcingulate_8;14;ctx-rh-posteriorcingulate
191;rh.posteriorcingulate_1;14;ctx-rh-posteriorcingulate
192;rh.posteriorcingulate_7;14;ctx-rh-posteriorcingulate
193;rh.posteriorcingulate_2;14;ctx-rh-posteriorcingulate
194;rh.posteriorcingulate_5;14;ctx-rh-posteriorcingulate
195;rh.posteriorcingulate_3;14;ctx-rh-posteriorcingulate
196;rh.posteriorcingulate_9;14;ctx-rh-posteriorcingulate
197;rh.posteriorcingulate_4;14;ctx-rh-posteriorcingulate
198;rh.posteriorcingulate_6;14;ctx-rh-posteriorcingulate
199;rh.isthmuscingulate_3;15;ctx-rh-isthmuscingulate
200;rh.isthmuscingulate_1;15;ctx-rh-isthmuscingulate
201;rh.isthmuscingulate_2;15;ctx-rh-isthmuscingulate
202;rh.isthmuscingulate_4;15;ctx-rh-isthmuscingulate
203;rh.isthmuscingulate_5;15;ctx-rh-isthmuscingulate
204;rh.isthmuscingulate_6;15;ctx-rh-isthmuscingulate
205;rh.postcentral_24;16;ctx-rh-postcentral
206;rh.postcentral_26;16;ctx-rh-postcentral
207;rh.postcentral_6;16;ctx-rh-postcentral
208;rh.postcentral_20;16;ctx-rh-postcentral
209;rh.postcentral_25;16;ctx-rh-postcentral
210;rh.postcentral_11;16;ctx-rh-postcentral
211;rh.postcentral_3;16;ctx-rh-postcentral
212;rh.postcentral_18;16;ctx-rh-postcentral
213;rh.postcentral_27;16;ctx-rh-postcentral
214;rh.postcentral_13;16;ctx-rh-postcentral
215;rh.postcentral_23;16;ctx-rh-postcentral
216;rh.postcentral_9;16;ctx-rh-postcentral
217;rh.postcentral_17;16;ctx-rh-postcentral
218;rh.postcentral_30;16;ctx-rh-postcentral
219;rh.postcentral_22;16;ctx-rh-postcentral
220;rh.postcentral_7;16;ctx-rh-postcentral
221;rh.postcentral_4;16;ctx-rh-postcentral
222;rh.postcentral_5;16;ctx-rh-postcentral
223;rh.postcentral_29;16;ctx-rh-postcentral
224;rh.postcentral_1;16;ctx-rh-postcentral
225;rh.postcentral_16;16;ctx-rh-postcentral
226;rh.postcentral_14;16;ctx-rh-postcentral
227;rh.postcentral_12;16;ctx-rh-postcentral
228;rh.postcentral_21;16;ctx-rh-postcentral
229;rh.postcentral_8;16;ctx-rh-postcentral
230;rh.postcentral_10;16;ctx-rh-postcentral
231;rh.postcentral_2;16;ctx-rh-postcentral
232;rh.postcentral_19;16;ctx-rh-postcentral
233;rh.postcentral_15;16;ctx-rh-postcentral
234;rh.postcentral_28;16;ctx-rh-postcentral
235;rh.supramarginal_19;17;ctx-rh-supramarginal
236;rh.supramarginal_10;17;ctx-rh-supramarginal
237;rh.supramarginal_11;17;ctx-rh-supramarginal
238;rh.supramarginal_13;17;ctx-rh-supramarginal
239;rh.supramarginal_18;17;ctx-rh-supramarginal
240;rh.supramarginal_20;17;ctx-rh-supramarginal
241;rh.supramarginal_8;17;ctx-rh-supramarginal
242;rh.supramarginal_4;17;ctx-rh-supramarginal
243;rh.supramarginal_15;17;ctx-rh-supramarginal
244;rh.supramarginal_9;17;ctx-rh-supramarginal
245;rh.supramarginal_3;17;ctx-rh-supramarginal
246;rh.supramarginal_14;17;ctx-rh-supramarginal
247;rh.supramarginal_16;17;ctx-rh-supramarginal
248;rh.supramarginal_2;17;ctx-rh-supramarginal
249;rh.supramarginal_6;17;ctx-rh-supramarginal
250;rh.supramarginal_12;17;ctx-rh-supramarginal
251;rh.supramarginal_1;17;ctx-rh-supramarginal
252;rh.supramarginal_7;17;ctx-rh-supramarginal
253;rh.supramarginal_5;17;ctx-rh-supramarginal
254;rh.supramarginal_17;17;ctx-rh-supramarginal
255;rh.superiorparietal_13;18;ctx-rh-superiorparietal
256;rh.superiorparietal_24;18;ctx-rh-superiorparietal
257;rh.superiorparietal_18;18;ctx-rh-superiorparietal
258;rh.superiorparietal_10;18;ctx-rh-superiorparietal
259;rh.superiorparietal_29;18;ctx-rh-superiorparietal
260;rh.superiorparietal_4;18;ctx-rh-superiorparietal
261;rh.superiorparietal_12;18;ctx-rh-superiorparietal
262;rh.superiorparietal_15;18;ctx-rh-superiorparietal
263;rh.superiorparietal_28;18;ctx-rh-superiorparietal
264;rh.superiorparietal_16;18;ctx-rh-superiorparietal
265;rh.superiorparietal_17;18;ctx-rh-superiorparietal
266;rh.superiorparietal_7;18;ctx-rh-superiorparietal
267;rh.superiorparietal_20;18;ctx-rh-superiorparietal
268;rh.superiorparietal_25;18;ctx-rh-superiorparietal
269;rh.superiorparietal_22;18;ctx-rh-superiorparietal
270;rh.superiorparietal_9;18;ctx-rh-superiorparietal
271;rh.superiorparietal_5;18;ctx-rh-superiorparietal
272;rh.superiorparietal_26;18;ctx-rh-superiorparietal
273;rh.superiorparietal_23;18;ctx-rh-superiorparietal
274;rh.superiorparietal_2;18;ctx-rh-superiorparietal
275;rh.superiorparietal_14;18;ctx-rh-superiorparietal
276;rh.superiorparietal_11;18;ctx-rh-superiorparietal
277;rh.superiorparietal_21;18;ctx-rh-superiorparietal
278;rh.superiorparietal_19;18;ctx-rh-superiorparietal
279;rh.superiorparietal_6;18;ctx-rh-superiorparietal
280;rh.superiorparietal_27;18;ctx-rh-superiorparietal
281;rh.superiorparietal_1;18;ctx-rh-superiorparietal
282;rh.superiorparietal_3;18;ctx-rh-superiorparietal
283;rh.superiorparietal_8;18;ctx-rh-superiorparietal
284;rh.inferiorparietal_13;19;ctx-rh-inferiorparietal
285;rh.inferiorparietal_21;19;ctx-rh-inferiorparietal
286;rh.inferiorparietal_11;19;ctx-rh-inferiorparietal
287;rh.inferiorparietal_3;19;ctx-rh-inferiorparietal
288;rh.inferiorparietal_4;19;ctx-rh-inferiorparietal
289;rh.inferiorparietal_25;19;ctx-rh-inferiorparietal
290;rh.inferiorparietal_12;19;ctx-rh-inferiorparietal
291;rh.inferiorparietal_8;19;ctx-rh-inferiorparietal
292;rh.inferiorparietal_16;19;ctx-rh-inferiorparietal
293;rh.inferiorparietal_26;19;ctx-rh-inferiorparietal
294;rh.inferiorparietal_2;19;ctx-rh-inferiorparietal
295;rh.inferiorparietal_17;19;ctx-rh-inferiorparietal
296;rh.inferiorparietal_5;19;ctx-rh-inferiorparietal
297;rh.inferiorparietal_1;19;ctx-rh-inferiorparietal
298;rh.inferiorparietal_19;19;ctx-rh-inferiorparietal
299;rh.inferiorparietal_14;19;ctx-rh-inferiorparietal
300;rh.inferiorparietal_9;19;ctx-rh-inferiorparietal
301;rh.inferiorparietal_18;19;ctx-rh-inferiorparietal
302;rh.inferiorparietal_10;19;ctx-rh-inferiorparietal
303;rh.inferiorparietal_20;19;ctx-rh-inferiorparietal
304;rh.inferiorparietal_22;19;ctx-rh-inferiorparietal
305;rh.inferiorparietal_23;19;ctx-rh-inferiorparietal
306;rh.inferiorparietal_6;19;ctx-rh-inferiorparietal
307;rh.inferiorparietal_7;19;ctx-rh-inferiorparietal
308;rh.inferiorparietal_15;19;ctx-rh-inferiorparietal
309;rh.inferiorparietal_24;19;ctx-rh-inferiorparietal
310;rh.precuneus_2;20;ctx-rh-precuneus
311;rh.precuneus_1;20;ctx-rh-precuneus
312;rh.precuneus_3;20;ctx-rh-precuneus
313;rh.precuneus_6;20;ctx-rh-precuneus
314;rh.precuneus_19;20;ctx-rh-precuneus
315;rh.precuneus_10;20;ctx-rh-precuneus
316;rh.precuneus_16;20;ctx-rh-precuneus
317;rh.precuneus_12;20;ctx-rh-precuneus
318;rh.precuneus_22;20;ctx-rh-precuneus
319;rh.precuneus_9;20;ctx-rh-precuneus
320;rh.precuneus_21;20;ctx-rh-precuneus
321;rh.precuneus_7;20;ctx-rh-precuneus
322;rh.precuneus_15;20;ctx-rh-precuneus
323;rh.precuneus_14;20;ctx-rh-precuneus
324;rh.precuneus_11;20;ctx-rh-precuneus
325;rh.precuneus_8;20;ctx-rh-precuneus
326;rh.precuneus_20;20;ctx-rh-precuneus
