1;rh.lateralorbitofrontal_9;1;ctx-rh-lateralorbitofrontal
327;rh.precuneus_4;20;ctx-rh-precuneus
328;rh.precuneus_5;20;ctx-rh-precuneus
329;rh.precuneus_23;20;ctx-rh-precuneus
330;rh.precuneus_18;20;ctx-rh-precuneus
331;rh.precuneus_13;20;ctx-rh-precuneus
332;rh.precuneus_17;20;ctx-rh-precuneus
333;rh.cuneus_1;21;ctx-rh-cuneus
334;rh.cuneus_2;21;ctx-rh-cuneus
335;rh.cuneus_8;21;ctx-rh-cuneus
336;rh.cuneus_3;21;ctx-rh-cuneus
337;rh.cuneus_7;21;ctx-rh-cuneus
338;rh.cuneus_6;21;ctx-rh-cuneus
339;rh.cuneus_5;21;ctx-rh-cuneus
340;rh.cuneus_4;21;ctx-rh-cuneus
341;rh.pericalcarine_1;22;ctx-rh-pericalcarine
342;rh.pericalcarine_5;22;ctx-rh-pericalcarine
343;rh.pericalcarine_3;22;ctx-rh-pericalcarine
344;rh.pericalcarine_7;22;ctx-rh-pericalcarine
345;rh.pericalcarine_2;22;ctx-rh-pericalcarine
346;rh.pericalcarine_6;22;ctx-rh-pericalcarine
347;rh.pericalcarine_4;22;ctx-rh-pericalcarine
348;rh.pericalcarine_8;22;ctx-rh-pericalcarine
349;rh.lateraloccipital_18;23;ctx-rh-lateraloccipital
350;rh.lateraloccipital_13;23;ctx-rh-lateraloccipital
351;rh.lateraloccipital_12;23;ctx-rh-lateraloccipital
352;rh.lateraloccipital_20;23;ctx-rh-lateraloccipital
353;rh.lateraloccipital_1;23;ctx-rh-lateraloccipital
354;rh.lateraloccipital_9;23;ctx-rh-lateraloccipital
355;rh.lateraloccipital_15;23;ctx-rh-lateraloccipital
356;rh.lateraloccipital_16;23;ctx-rh-lateraloccipital
357;rh.lateraloccipital_23;23;ctx-rh-lateraloccipital
358;rh.lateraloccipital_7;23;ctx-rh-lateraloccipital
359;rh.lateraloccipital_3;23;ctx-rh-lateraloccipital
360;rh.lateraloccipital_17;23;ctx-rh-lateraloccipital
361;rh.lateraloccipital_14;23;ctx-rh-lateraloccipital
362;rh.lateraloccipital_21;23;ctx-rh-lateraloccipital
363;rh.lateraloccipital_10;23;ctx-rh-lateraloccipital
364;rh.lateraloccipital_8;23;ctx-rh-lateraloccipital
365;rh.lateraloccipital_4;23;ctx-rh-lateraloccipital
366;rh.lateraloccipital_19;23;ctx-rh-lateraloccipital
367;rh.lateraloccipital_6;23;ctx-rh-lateraloccipital
368;rh.lateraloccipital_2;23;ctx-rh-lateraloccipital
369;rh.lateraloccipital_5;23;ctx-rh-lateraloccipital
370;rh.lateraloccipital_22;23;ctx-rh-lateraloccipital
371;rh.lateraloccipital_11;23;ctx-rh-lateraloccipital
372;rh.lingual_16;24;ctx-rh-lingual
373;rh.lingual_8;24;ctx-rh-lingual
374;rh.lingual_14;24;ctx-rh-lingual
375;rh.lingual_4;24;ctx-rh-lingual
376;rh.lingual_10;24;ctx-rh-lingual
377;rh.lingual_13;24;ctx-rh-lingual
378;rh.lingual_11;24;ctx-rh-lingual
379;rh.lingual_9;24;ctx-rh-lingual
380;rh.lingual_12;24;ctx-rh-lingual
381;rh.lingual_3;24;ctx-rh-lingual
382;rh.lingual_2;24;ctx-rh-lingual
383;rh.lingual_7;24;ctx-rh-lingual
384;rh.lingual_1;24;ctx-rh-lingual
385;rh.lingual_6;24;ctx-rh-lingual
386;rh.lingual_15;24;ctx-rh-lingual
387;rh.lingual_17;24;ctx-rh-lingual
388;rh.lingual_5;24;ctx-rh-lingual
389;rh.fusiform_9;25;ctx-rh-fusiform
390;rh.fusiform_2;25;ctx-rh-fusiform
391;rh.fusiform_5;25;ctx-rh-fusiform
392;rh.fusiform_12;25;ctx-rh-fusiform
393;rh.fusiform_14;25;ctx-rh-fusiform
394;rh.fusiform_8;25;ctx-rh-fusiform
395;rh.fusiform_6;25;ctx-rh-fusiform
396;rh.fusiform_17;25;ctx-rh-fusiform
397;rh.fusiform_15;25;ctx-rh-fusiform
398;rh.fusiform_11;25;ctx-rh-fusiform
399;rh.fusiform_13;25;ctx-rh-fusiform
400;rh.fusiform_7;25;ctx-rh-fusiform
401;rh.fusiform_4;25;ctx-rh-fusiform
402;rh.fusiform_3;25;ctx-rh-fusiform
403;rh.fusiform_1;25;ctx-rh-fusiform
404;rh.fusiform_10;25;ctx-rh-fusiform
405;rh.fusiform_16;25;ctx-rh-fusiform
406;rh.parahippocampal_3;26;ctx-rh-parahippocampal
407;rh.parahippocampal_2;26;ctx-rh-parahippocampal
408;rh.parahippocampal_1;26;ctx-rh-parahippocampal
409;rh.parahippocampal_6;26;ctx-rh-parahippocampal
410;rh.parahippocampal_5;26;ctx-rh-parahippocampal
411;rh.parahippocampal_4;26;ctx-rh-parahippocampal
412;rh.entorhinal_1;27;ctx-rh-entorhinal
413;rh.entorhinal_2;27;ctx-rh-entorhinal
414;rh.temporalpole_1;28;ctx-rh-temporalpole
415;rh.temporalpole_2;28;ctx-rh-temporalpole
416;rh.temporalpole_3;28;ctx-rh-temporalpole
417;rh.inferiortemporal_16;29;ctx-rh-inferiortemporal
418;rh.inferiortemporal_3;29;ctx-rh-inferiortemporal
419;rh.inferiortemporal_5;29;ctx-rh-inferiortemporal
420;rh.inferiortemporal_9;29;ctx-rh-inferiortemporal
421;rh.inferiortemporal_11;29;ctx-rh-inferiortemporal
422;rh.inferiortemporal_8;29;ctx-rh-inferiortemporal
423;rh.inferiortemporal_1;29;ctx-rh-inferiortemporal
424;rh.inferiortemporal_4;29;ctx-rh-inferiortemporal
425;rh.inferiortemporal_7;29;ctx-rh-inferiortemporal
426;rh.inferiortemporal_2;29;ctx-rh-inferiortemporal
427;rh.inferiortemporal_6;29;ctx-rh-inferiortemporal
428;rh.inferiortemporal_10;29;ctx-rh-inferiortemporal
429;rh.inferiortemporal_12;29;ctx-rh-inferiortemporal
430;rh.inferiortemporal_15;29;ctx-rh-inferiortemporal
431;rh.inferiortemporal_14;29;ctx-rh-inferiortemporal
432;rh.inferiortemporal_13;29;ctx-rh-inferiortemporal
433;rh.middletemporal_12;30;ctx-rh-middletemporal
434;rh.middletemporal_16;30;ctx-rh-middletemporal
435;rh.middletemporal_13;30;ctx-rh-middletemporal
436;rh.middletemporal_15;30;ctx-rh-middletemporal
437;rh.middletemporal_6;30;ctx-rh-middletemporal
438;rh.middletemporal_11;30;ctx-rh-middletemporal
439;rh.middletemporal_10;30;ctx-rh-middletemporal
440;rh.middletemporal_4;30;ctx-rh-middletemporal
441;rh.middletemporal_14;30;ctx-rh-middletemporal
442;rh.middletemporal_7;30;ctx-rh-middletemporal
443;rh.middletemporal_17;30;ctx-rh-middletemporal
444;rh.middletemporal_8;30;ctx-rh-middletemporal
445;rh.middletemporal_9;30;ctx-rh-middletemporal
446;rh.middletemporal_1;30;ctx-rh-middletemporal
447;rh.middletemporal_3;30;ctx-rh-middletemporal
448;rh.middletemporal_5;30;ctx-rh-middletemporal
449;rh.middletemporal_19;30;ctx-rh-middletemporal
450;rh.middletemporal_2;30;ctx-rh-middletemporal
451;rh.middletemporal_18;30;ctx-rh-middletemporal
452;rh.bankssts_3;31;ctx-rh-bankssts
453;rh.bankssts_6;31;ctx-rh-bankssts
454;rh.bankssts_2;31;ctx-rh-bankssts
455;rh.bankssts_1;31;ctx-rh-bankssts
456;rh.bankssts_4;31;ctx-rh-bankssts
457;rh.bankssts_5;31;ctx-rh-bankssts
458;rh.superiortemporal_9;32;ctx-rh-superiortemporal
459;rh.superiortemporal_25;32;ctx-rh-superiortemporal
460;rh.superiortemporal_14;32;ctx-rh-superiortemporal
461;rh.superiortemporal_6;32;ctx-rh-superiortemporal
462;rh.superiortemporal_7;32;ctx-rh-superiortemporal
463;rh.superiortemporal_16;32;ctx-rh-superiortemporal
464;rh.superiortemporal_19;32;ctx-rh-superiortemporal
465;rh.superiortemporal_15;32;ctx-rh-superiortemporal
466;rh.superiortemporal_12;32;ctx-rh-superiortemporal
467;rh.superiortemporal_21;32;ctx-rh-superiortemporal
468;rh.superiortemporal_24;32;ctx-rh-superiortemporal
469;rh.superiortemporal_2;32;ctx-rh-superiortemporal
470;rh.superiortemporal_22;32;ctx-rh-superiortemporal
471;rh.superiortemporal_13;32;ctx-rh-superiortemporal
472;rh.superiortemporal_5;32;ctx-rh-superiortemporal
473;rh.superiortemporal_11;32;ctx-rh-superiortemporal
474;rh.superiortemporal_3;32;ctx-rh-superiortemporal
475;rh.superiortemporal_17;32;ctx-rh-superiortemporal
476;rh.superiortemporal_18;32;ctx-rh-superiortemporal
477;rh.superiortemporal_8;32;ctx-rh-superiortemporal
478;rh.superiortemporal_4;32;ctx-rh-superiortemporal
479;rh.superiortemporal_23;32;ctx-rh-superiortemporal
480;rh.superiortemporal_20;32;ctx-rh-superiortemporal
481;rh.superiortemporal_10;32;ctx-rh-superiortemporal
482;rh.superiortemporal_1;32;ctx-rh-superiortemporal
483;rh.transversetemporal_1;33;ctx-rh-transversetemporal
484;rh.transversetemporal_2;33;ctx-rh-transversetemporal
485;rh.transversetemporal_3;33;ctx-rh-transversetemporal
486;rh.insula_16;34;ctx-rh-insula
487;rh.insula_13;34;ctx-rh-insula
488;rh.insula_6;34;ctx-rh-insula
489;rh.insula_4;34;ctx-rh-insula
490;rh.insula_5;34;ctx-rh-insula
491;rh.insula_15;34;ctx-rh-insula
492;rh.insula_8;34;ctx-rh-insula
493;rh.insula_11;34;ctx-rh-insula
494;rh.insula_10;34;ctx-rh-insula
495;rh.insula_1;34;ctx-rh-insula
496;rh.insula_7;34;ctx-rh-insula
497;rh.insula_14;34;ctx-rh-insula
498;rh.insula_3;34;ctx-rh-insula
499;rh.insula_2;34;ctx-rh-insula
500;rh.insula_12;34;ctx-rh-insula
501;rh.insula_9;34;ctx-rh-insula
502;Right-Thalamus-Proper;35;Right-Thalamus-Proper
503;Right-Caudate;36;Right-Caudate
504;Right-Putamen;37;Right-Putamen
505;Right-Pallidum;38;Right-Pallidum
506;Right-Accumbens-area;39;Right-Accumbens-area
507;Right-Hippocampus;40;Right-Hippocampus
508;Right-Amygdala;41;Right-Amygdala
509;lh.lateralorbitofrontal_9;42;ctx-lh-lateralorbitofrontal
510;lh.lateralorbitofrontal_4;42;ctx-lh-lateralorbitofrontal
511;lh.lateralorbitofrontal_6;42;ctx-lh-lateralorbitofrontal
512;lh.lateralorbitofrontal_3;42;ctx-lh-lateralorbitofrontal
513;lh.lateralorbitofrontal_13;42;ctx-lh-lateralorbitofrontal
514;lh.lateralorbitofrontal_2;42;ctx-lh-lateralorbitofrontal
515;lh.lateralorbitofrontal_16;42;ctx-lh-lateralorbitofrontal
516;lh.lateralorbitofrontal_7;42;ctx-lh-lateralorbitofrontal
517;lh.lateralorbitofrontal_10;42;ctx-lh-lateralorbitofrontal
518;lh.lateralorbitofrontal_12;42;ctx-lh-lateralorbitofrontal
519;lh.lateralorbitofrontal_14;42;ctx-lh-lateralorbitofrontal
520;lh.lateralorbitofrontal_11;42;ctx-lh-lateralorbitofrontal
521;lh.lateralorbitofrontal_8;42;ctx-lh-lateralorbitofrontal
522;lh.lateralorbitofrontal_5;42;ctx-lh-lateralorbitofrontal
523;lh.lateralorbitofrontal_1;42;ctx-lh-lateralorbitofrontal
524;lh.lateralorbitofrontal_15;42;ctx-lh-lateralorbitofrontal
525;lh.parsorbitalis_3;43;ctx-lh-parsorbitalis
526;lh.parsorbitalis_2;43;ctx-lh-parsorbitalis
527;lh.parsorbitalis_1;43;ctx-lh-parsorbitalis
528;lh.parsorbitalis_4;43;ctx-lh-parsorbitalis
529;lh.frontalpole_1;44;ctx-lh-frontalpole
530;lh.frontalpole_2;44;ctx-lh-frontalpole
531;lh.medialorbitofrontal_6;45;ctx-lh-medialorbitofrontal
532;lh.medialorbitofrontal_8;45;ctx-lh-medialorbitofrontal
533;lh.medialorbitofrontal_4;45;ctx-lh-medialorbitofrontal
534;lh.medialorbitofrontal_5;45;ctx-lh-medialorbitofrontal
535;lh.medialorbitofrontal_3;45;ctx-lh-medialorbitofrontal
536;lh.medialorbitofrontal_10;45;ctx-lh-medialorbitofrontal
537;lh.medialorbitofrontal_9;45;ctx-lh-medialorbitofrontal
538;lh.medialorbitofrontal_7;45;ctx-lh-medialorbitofrontal
539;lh.medialorbitofrontal_1;45;ctx-lh-medialorbitofrontal
540;lh.medialorbitofrontal_2;45;ctx-lh-medialorbitofrontal
541;lh.parstriangularis_3;46;ctx-lh-parstriangularis
542;lh.parstriangularis_4;46;ctx-lh-parstriangularis
543;lh.parstriangularis_7;46;ctx-lh-parstriangularis
544;lh.parstriangularis_5;46;ctx-lh-parstriangularis
545;lh.parstriangularis_6;46;ctx-lh-parstriangularis
546;lh.parstriangularis_2;46;ctx-lh-parstriangularis
547;lh.parstriangularis_1;46;ctx-lh-parstriangularis
548;lh.parsopercularis_6;47;ctx-lh-parsopercularis
549;lh.parsopercularis_7;47;ctx-lh-parsopercularis
550;lh.parsopercularis_2;47;ctx-lh-parsopercularis
551;lh.parsopercularis_9;47;ctx-lh-parsopercularis
552;lh.parsopercularis_8;47;ctx-lh-parsopercularis
553;lh.parsopercularis_4;47;ctx-lh-parsopercularis
554;lh.parsopercularis_10;47;ctx-lh-parsopercularis
555;lh.parsopercularis_3;47;ctx-lh-parsopercularis
556;lh.parsopercularis_5;47;ctx-lh-parsopercularis
557;lh.parsopercularis_1;47;ctx-lh-parsopercularis
558;lh.rostralmiddlefrontal_17;48;ctx-lh-rostralmiddlefrontal
559;lh.rostralmiddlefrontal_15;48;ctx-lh-rostralmiddlefrontal
560;lh.rostralmiddlefrontal_13;48;ctx-lh-rostralmiddlefrontal
561;lh.rostralmiddlefrontal_9;48;ctx-lh-rostralmiddlefrontal
562;lh.rostralmiddlefrontal_19;48;ctx-lh-rostralmiddlefrontal
563;lh.rostralmiddlefrontal_16;48;ctx-lh-rostralmiddlefrontal
564;lh.rostralmiddlefrontal_6;48;ctx-lh-rostralmiddlefrontal
565;lh.rostralmiddlefrontal_22;48;ctx-lh-rostralmiddlefrontal
566;lh.rostralmiddlefrontal_4;48;ctx-lh-rostralmiddlefrontal
567;lh.rostralmiddlefrontal_26;48;ctx-lh-rostralmiddlefrontal
568;lh.rostralmiddlefrontal_18;48;ctx-lh-rostralmiddlefrontal
569;lh.rostralmiddlefrontal_24;48;ctx-lh-rostralmiddlefrontal
570;lh.rostralmiddlefrontal_5;48;ctx-lh-rostralmiddlefrontal
571;lh.rostralmiddlefrontal_10;48;ctx-lh-rostralmiddlefrontal
572;lh.rostralmiddlefrontal_21;48;ctx-lh-rostralmiddlefrontal
573;lh.rostralmiddlefrontal_23;48;ctx-lh-rostralmiddlefrontal
574;lh.rostralmiddlefrontal_12;48;ctx-lh-rostralmiddlefrontal
575;lh.rostralmiddlefrontal_11;48;ctx-lh-rostralmiddlefrontal
576;lh.rostralmiddlefrontal_8;48;ctx-lh-rostralmiddlefrontal
577;lh.rostralmiddlefrontal_20;48;ctx-lh-rostralmiddlefrontal
578;lh.rostralmiddlefrontal_7;48;ctx-lh-rostralmiddlefrontal
579;lh.rostralmiddlefrontal_14;48;ctx-lh-rostralmiddlefrontal
580;lh.rostralmiddlefrontal_3;48;ctx-lh-rostralmiddlefrontal
581;lh.rostralmiddlefrontal_2;48;ctx-lh-rostralmiddlefrontal
582;lh.rostralmiddlefrontal_25;48;ctx-lh-rostralmiddlefrontal
583;lh.rostralmiddlefrontal_1;48;ctx-lh-rostralmiddlefrontal
584;lh.superiorfrontal_11;49;ctx-lh-superiorfrontal
585;lh.superiorfrontal_32;49;ctx-lh-superiorfrontal
586;lh.superiorfrontal_8;49;ctx-lh-superiorfrontal
587;lh.superiorfrontal_14;49;ctx-lh-superiorfrontal
588;lh.superiorfrontal_16;49;ctx-lh-superiorfrontal
589;lh.superiorfrontal_10;49;ctx-lh-superiorfrontal
590;lh.superiorfrontal_35;49;ctx-lh-superiorfrontal
591;lh.superiorfrontal_42;49;ctx-lh-superiorfrontal
592;lh.superiorfrontal_24;49;ctx-lh-superiorfrontal
593;lh.superiorfrontal_39;49;ctx-lh-superiorfrontal
594;lh.superiorfrontal_23;49;ctx-lh-superiorfrontal
595;lh.superiorfrontal_9;49;ctx-lh-superiorfrontal
596;lh.superiorfrontal_1;49;ctx-lh-superiorfrontal
597;lh.superiorfrontal_38;49;ctx-lh-superiorfrontal
598;lh.superiorfrontal_45;49;ctx-lh-superiorfrontal
599;lh.superiorfrontal_12;49;ctx-lh-superiorfrontal
600;lh.superiorfrontal_4;49;ctx-lh-superiorfrontal
601;lh.superiorfrontal_21;49;ctx-lh-superiorfrontal
602;lh.superiorfrontal_29;49;ctx-lh-superiorfrontal
603;lh.superiorfrontal_44;49;ctx-lh-superiorfrontal
604;lh.superiorfrontal_19;49;ctx-lh-superiorfrontal
605;lh.superiorfrontal_30;49;ctx-lh-superiorfrontal
606;lh.superiorfrontal_28;49;ctx-lh-superiorfrontal
607;lh.superiorfrontal_22;49;ctx-lh-superiorfrontal
608;lh.superiorfrontal_27;49;ctx-lh-superiorfrontal
609;lh.superiorfrontal_20;49;ctx-lh-superiorfrontal
610;lh.superiorfrontal_37;49;ctx-lh-superiorfrontal
611;lh.superiorfrontal_40;49;ctx-lh-superiorfrontal
612;lh.superiorfrontal_36;49;ctx-lh-superiorfrontal
613;lh.superiorfrontal_7;49;ctx-lh-superiorfrontal
614;lh.superiorfrontal_2;49;ctx-lh-superiorfrontal
615;lh.superiorfrontal_18;49;ctx-lh-superiorfrontal
616;lh.superiorfrontal_34;49;ctx-lh-superiorfrontal
617;lh.superiorfrontal_33;49;ctx-lh-superiorfrontal
618;lh.superiorfrontal_3;49;ctx-lh-superiorfrontal
619;lh.superiorfrontal_31;49;ctx-lh-superiorfrontal
620;lh.superiorfrontal_25;49;ctx-lh-superiorfrontal
621;lh.superiorfrontal_5;49;ctx-lh-superiorfrontal
622;lh.superiorfrontal_15;49;ctx-lh-superiorfrontal
623;lh.superiorfrontal_43;49;ctx-lh-superiorfrontal
624;lh.superiorfrontal_26;49;ctx-lh-superiorfrontal
625;lh.superiorfrontal_6;49;ctx-lh-superiorfrontal
626;lh.superiorfrontal_13;49;ctx-lh-superiorfrontal
627;lh.superiorfrontal_17;49;ctx-lh-superiorfrontal
628;lh.superiorfrontal_41;49;ctx-lh-superiorfrontal
629;lh.caudalmiddlefrontal_9;50;ctx-lh-caudalmiddlefrontal
630;lh.caudalmiddlefrontal_8;50;ctx-lh-caudalmiddlefrontal
631;lh.caudalmiddlefrontal_1;50;ctx-lh-caudalmiddlefrontal
632;lh.caudalmiddlefrontal_13;50;ctx-lh-caudalmiddlefrontal
633;lh.caudalmiddlefrontal_5;50;ctx-lh-caudalmiddlefrontal
634;lh.caudalmiddlefrontal_3;50;ctx-lh-caudalmiddlefrontal
635;lh.caudalmiddlefrontal_6;50;ctx-lh-caudalmiddlefrontal
636;lh.caudalmiddlefrontal_11;50;ctx-lh-caudalmiddlefrontal
637;lh.caudalmiddlefrontal_4;50;ctx-lh-caudalmiddlefrontal
638;lh.caudalmiddlefrontal_12;50;ctx-lh-caudalmiddlefrontal
639;lh.caudalmiddlefrontal_7;50;ctx-lh-caudalmiddlefrontal
640;lh.caudalmiddlefrontal_2;50;ctx-lh-caudalmiddlefrontal
641;lh.caudalmiddlefrontal_10;50;ctx-lh-caudalmiddlefrontal
642;lh.precentral_31;51;ctx-lh-precentral
643;lh.precentral_30;51;ctx-lh-precentral
644;lh.precentral_12;51;ctx-lh-precentral
645;lh.precentral_17;51;ctx-lh-precentral
646;lh.precentral_24;51;ctx-lh-precentral
647;lh.precentral_33;51;ctx-lh-precentral
648;lh.precentral_3;51;ctx-lh-precentral
649;lh.precentral_19;51;ctx-lh-precentral
650;lh.precentral_26;51;ctx-lh-precentral
651;lh.precentral_21;51;ctx-lh-precentral
652;lh.precentral_10;51;ctx-lh-precentral
653;lh.precentral_2;51;ctx-lh-precentral
654;lh.precentral_16;51;ctx-lh-precentral
655;lh.precentral_35;51;ctx-lh-precentral
656;lh.precentral_9;51;ctx-lh-precentral
657;lh.precentral_4;51;ctx-lh-precentral
658;lh.precentral_13;51;ctx-lh-precentral
659;lh.precentral_14;51;ctx-lh-precentral
660;lh.precentral_5;51;ctx-lh-precentral
661;lh.precentral_6;51;ctx-lh-precentral
662;lh.precentral_25;51;ctx-lh-precentral
