1;rh.lateralorbitofrontal_9;1;ctx-rh-lateralorbitofrontal
663;lh.precentral_27;51;ctx-lh-precentral
664;lh.precentral_20;51;ctx-lh-precentral
665;lh.precentral_29;51;ctx-lh-precentral
666;lh.precentral_11;51;ctx-lh-precentral
667;lh.precentral_18;51;ctx-lh-precentral
668;lh.precentral_8;51;ctx-lh-precentral
669;lh.precentral_15;51;ctx-lh-precentral
670;lh.precentral_32;51;ctx-lh-precentral
671;lh.precentral_1;51;ctx-lh-precentral
672;lh.precentral_22;51;ctx-lh-precentral
673;lh.precentral_7;51;ctx-lh-precentral
674;lh.precentral_34;51;ctx-lh-precentral
675;lh.precentral_28;51;ctx-lh-precentral
676;lh.precentral_23;51;ctx-lh-precentral
677;lh.paracentral_7;52;ctx-lh-paracentral
678;lh.paracentral_1;52;ctx-lh-paracentral
679;lh.paracentral_8;52;ctx-lh-paracentral
680;lh.paracentral_2;52;ctx-lh-paracentral
681;lh.paracentral_10;52;ctx-lh-paracentral
682;lh.paracentral_9;52;ctx-lh-paracentral
683;lh.paracentral_3;52;ctx-lh-paracentral
684;lh.paracentral_4;52;ctx-lh-paracentral
685;lh.paracentral_6;52;ctx-lh-paracentral
686;lh.paracentral_5;52;ctx-lh-paracentral
687;lh.paracentral_11;52;ctx-lh-paracentral
688;lh.rostralanteriorcingulate_1;53;ctx-lh-rostralanteriorcingulate
689;lh.rostralanteriorcingulate_4;53;ctx-lh-rostralanteriorcingulate
690;lh.rostralanteriorcingulate_3;53;ctx-lh-rostralanteriorcingulate
691;lh.rostralanteriorcingulate_2;53;ctx-lh-rostralanteriorcingulate
692;lh.rostralanteriorcingulate_5;53;ctx-lh-rostralanteriorcingulate
693;lh.caudalanteriorcingulate_5;54;ctx-lh-caudalanteriorcingulate
694;lh.caudalanteriorcingulate_4;54;ctx-lh-caudalanteriorcingulate
695;lh.caudalanteriorcingulate_1;54;ctx-lh-caudalanteriorcingulate
696;lh.caudalanteriorcingulate_2;54;ctx-lh-caudalanteriorcingulate
697;lh.caudalanteriorcingulate_3;54;ctx-lh-caudalanteriorcingulate
698;lh.posteriorcingulate_5;55;ctx-lh-posteriorcingulate
699;lh.posteriorcingulate_4;55;ctx-lh-posteriorcingulate
700;lh.posteriorcingulate_8;55;ctx-lh-posteriorcingulate
701;lh.posteriorcingulate_2;55;ctx-lh-posteriorcingulate
702;lh.posteriorcingulate_3;55;ctx-lh-posteriorcingulate
703;lh.posteriorcingulate_6;55;ctx-lh-posteriorcingulate
704;lh.posteriorcingulate_9;55;ctx-lh-posteriorcingulate
705;lh.posteriorcingulate_7;55;ctx-lh-posteriorcingulate
706;lh.posteriorcingulate_1;55;ctx-lh-posteriorcingulate
707;lh.isthmuscingulate_4;56;ctx-lh-isthmuscingulate
708;lh.isthmuscingulate_6;56;ctx-lh-isthmuscingulate
709;lh.isthmuscingulate_7;56;ctx-lh-isthmuscingulate
710;lh.isthmuscingulate_1;56;ctx-lh-isthmuscingulate
711;lh.isthmuscingulate_5;56;ctx-lh-isthmuscingulate
712;lh.isthmuscingulate_2;56;ctx-lh-isthmuscingulate
713;lh.isthmuscingulate_3;56;ctx-lh-isthmuscingulate
714;lh.postcentral_6;57;ctx-lh-postcentral
715;lh.postcentral_23;57;ctx-lh-postcentral
716;lh.postcentral_28;57;ctx-lh-postcentral
717;lh.postcentral_2;57;ctx-lh-postcentral
718;lh.postcentral_14;57;ctx-lh-postcentral
719;lh.postcentral_24;57;ctx-lh-postcentral
720;lh.postcentral_18;57;ctx-lh-postcentral
721;lh.postcentral_25;57;ctx-lh-postcentral
722;lh.postcentral_16;57;ctx-lh-postcentral
723;lh.postcentral_21;57;ctx-lh-postcentral
724;lh.postcentral_22;57;ctx-lh-postcentral
725;lh.postcentral_29;57;ctx-lh-postcentral
726;lh.postcentral_30;57;ctx-lh-postcentral
727;lh.postcentral_13;57;ctx-lh-postcentral
728;lh.postcentral_4;57;ctx-lh-postcentral
729;lh.postcentral_17;57;ctx-lh-postcentral
730;lh.postcentral_8;57;ctx-lh-postcentral
731;lh.postcentral_31;57;ctx-lh-postcentral
732;lh.postcentral_3;57;ctx-lh-postcentral
733;lh.postcentral_1;57;ctx-lh-postcentral
734;lh.postcentral_9;57;ctx-lh-postcentral
735;lh.postcentral_26;57;ctx-lh-postcentral
736;lh.postcentral_27;57;ctx-lh-postcentral
737;lh.postcentral_12;57;ctx-lh-postcentral
738;lh.postcentral_10;57;ctx-lh-postcentral
739;lh.postcentral_20;57;ctx-lh-postcentral
740;lh.postcentral_15;57;ctx-lh-postcentral
741;lh.postcentral_11;57;ctx-lh-postcentral
742;lh.postcentral_19;57;ctx-lh-postcentral
743;lh.postcentral_5;57;ctx-lh-postcentral
744;lh.postcentral_7;57;ctx-lh-postcentral
745;lh.supramarginal_1;58;ctx-lh-supramarginal
746;lh.supramarginal_7;58;ctx-lh-supramarginal
747;lh.supramarginal_5;58;ctx-lh-supramarginal
748;lh.supramarginal_14;58;ctx-lh-supramarginal
749;lh.supramarginal_13;58;ctx-lh-supramarginal
750;lh.supramarginal_2;58;ctx-lh-supramarginal
751;lh.supramarginal_3;58;ctx-lh-supramarginal
752;lh.supramarginal_12;58;ctx-lh-supramarginal
753;lh.supramarginal_6;58;ctx-lh-supramarginal
754;lh.supramarginal_11;58;ctx-lh-supramarginal
755;lh.supramarginal_17;58;ctx-lh-supramarginal
756;lh.supramarginal_4;58;ctx-lh-supramarginal
757;lh.supramarginal_16;58;ctx-lh-supramarginal
758;lh.supramarginal_15;58;ctx-lh-supramarginal
759;lh.supramarginal_19;58;ctx-lh-supramarginal
760;lh.supramarginal_8;58;ctx-lh-supramarginal
761;lh.supramarginal_10;58;ctx-lh-supramarginal
762;lh.supramarginal_9;58;ctx-lh-supramarginal
763;lh.supramarginal_20;58;ctx-lh-supramarginal
764;lh.supramarginal_21;58;ctx-lh-supramarginal
765;lh.supramarginal_18;58;ctx-lh-supramarginal
766;lh.superiorparietal_26;59;ctx-lh-superiorparietal
767;lh.superiorparietal_24;59;ctx-lh-superiorparietal
768;lh.superiorparietal_20;59;ctx-lh-superiorparietal
769;lh.superiorparietal_27;59;ctx-lh-superiorparietal
770;lh.superiorparietal_25;59;ctx-lh-superiorparietal
771;lh.superiorparietal_13;59;ctx-lh-superiorparietal
772;lh.superiorparietal_22;59;ctx-lh-superiorparietal
773;lh.superiorparietal_8;59;ctx-lh-superiorparietal
774;lh.superiorparietal_15;59;ctx-lh-superiorparietal
775;lh.superiorparietal_12;59;ctx-lh-superiorparietal
776;lh.superiorparietal_19;59;ctx-lh-superiorparietal
777;lh.superiorparietal_21;59;ctx-lh-superiorparietal
778;lh.superiorparietal_10;59;ctx-lh-superiorparietal
779;lh.superiorparietal_16;59;ctx-lh-superiorparietal
780;lh.superiorparietal_11;59;ctx-lh-superiorparietal
781;lh.superiorparietal_18;59;ctx-lh-superiorparietal
782;lh.superiorparietal_28;59;ctx-lh-superiorparietal
783;lh.superiorparietal_14;59;ctx-lh-superiorparietal
784;lh.superiorparietal_4;59;ctx-lh-superiorparietal
785;lh.superiorparietal_6;59;ctx-lh-superiorparietal
786;lh.superiorparietal_2;59;ctx-lh-superiorparietal
787;lh.superiorparietal_5;59;ctx-lh-superiorparietal
788;lh.superiorparietal_7;59;ctx-lh-superiorparietal
789;lh.superiorparietal_3;59;ctx-lh-superiorparietal
790;lh.superiorparietal_9;59;ctx-lh-superiorparietal
791;lh.superiorparietal_1;59;ctx-lh-superiorparietal
792;lh.superiorparietal_23;59;ctx-lh-superiorparietal
793;lh.superiorparietal_17;59;ctx-lh-superiorparietal
794;lh.superiorparietal_29;59;ctx-lh-superiorparietal
795;lh.inferiorparietal_3;60;ctx-lh-inferiorparietal
796;lh.inferiorparietal_16;60;ctx-lh-inferiorparietal
797;lh.inferiorparietal_19;60;ctx-lh-inferiorparietal
798;lh.inferiorparietal_6;60;ctx-lh-inferiorparietal
799;lh.inferiorparietal_9;60;ctx-lh-inferiorparietal
800;lh.inferiorparietal_10;60;ctx-lh-inferiorparietal
801;lh.inferiorparietal_15;60;ctx-lh-inferiorparietal
802;lh.inferiorparietal_8;60;ctx-lh-inferiorparietal
803;lh.inferiorparietal_4;60;ctx-lh-inferiorparietal
804;lh.inferiorparietal_5;60;ctx-lh-inferiorparietal
805;lh.inferiorparietal_2;60;ctx-lh-inferiorparietal
806;lh.inferiorparietal_18;60;ctx-lh-inferiorparietal
807;lh.inferiorparietal_17;60;ctx-lh-inferiorparietal
808;lh.inferiorparietal_21;60;ctx-lh-inferiorparietal
809;lh.inferiorparietal_12;60;ctx-lh-inferiorparietal
810;lh.inferiorparietal_22;60;ctx-lh-inferiorparietal
811;lh.inferiorparietal_7;60;ctx-lh-inferiorparietal
812;lh.inferiorparietal_11;60;ctx-lh-inferiorparietal
813;lh.inferiorparietal_13;60;ctx-lh-inferiorparietal
814;lh.inferiorparietal_14;60;ctx-lh-inferiorparietal
815;lh.inferiorparietal_1;60;ctx-lh-inferiorparietal
816;lh.inferiorparietal_20;60;ctx-lh-inferiorparietal
817;lh.precuneus_14;61;ctx-lh-precuneus
818;lh.precuneus_16;61;ctx-lh-precuneus
819;lh.precuneus_1;61;ctx-lh-precuneus
820;lh.precuneus_10;61;ctx-lh-precuneus
821;lh.precuneus_8;61;ctx-lh-precuneus
822;lh.precuneus_3;61;ctx-lh-precuneus
823;lh.precuneus_20;61;ctx-lh-precuneus
824;lh.precuneus_2;61;ctx-lh-precuneus
825;lh.precuneus_4;61;ctx-lh-precuneus
826;lh.precuneus_12;61;ctx-lh-precuneus
827;lh.precuneus_13;61;ctx-lh-precuneus
828;lh.precuneus_7;61;ctx-lh-precuneus
829;lh.precuneus_17;61;ctx-lh-precuneus
830;lh.precuneus_5;61;ctx-lh-precuneus
831;lh.precuneus_22;61;ctx-lh-precuneus
832;lh.precuneus_6;61;ctx-lh-precuneus
833;lh.precuneus_11;61;ctx-lh-precuneus
834;lh.precuneus_19;61;ctx-lh-precuneus
835;lh.precuneus_21;61;ctx-lh-precuneus
836;lh.precuneus_9;61;ctx-lh-precuneus
837;lh.precuneus_15;61;ctx-lh-precuneus
838;lh.precuneus_18;61;ctx-lh-precuneus
839;lh.cuneus_5;62;ctx-lh-cuneus
840;lh.cuneus_6;62;ctx-lh-cuneus
841;lh.cuneus_1;62;ctx-lh-cuneus
842;lh.cuneus_4;62;ctx-lh-cuneus
843;lh.cuneus_2;62;ctx-lh-cuneus
844;lh.cuneus_3;62;ctx-lh-cuneus
845;lh.cuneus_7;62;ctx-lh-cuneus
846;lh.pericalcarine_7;63;ctx-lh-pericalcarine
847;lh.pericalcarine_1;63;ctx-lh-pericalcarine
848;lh.pericalcarine_4;63;ctx-lh-pericalcarine
849;lh.pericalcarine_2;63;ctx-lh-pericalcarine
850;lh.pericalcarine_5;63;ctx-lh-pericalcarine
851;lh.pericalcarine_3;63;ctx-lh-pericalcarine
852;lh.pericalcarine_6;63;ctx-lh-pericalcarine
853;lh.lateraloccipital_1;64;ctx-lh-lateraloccipital
854;lh.lateraloccipital_20;64;ctx-lh-lateraloccipital
855;lh.lateraloccipital_10;64;ctx-lh-lateraloccipital
856;lh.lateraloccipital_6;64;ctx-lh-lateraloccipital
857;lh.lateraloccipital_2;64;ctx-lh-lateraloccipital
858;lh.lateraloccipital_4;64;ctx-lh-lateraloccipital
859;lh.lateraloccipital_7;64;ctx-lh-lateraloccipital
860;lh.lateraloccipital_11;64;ctx-lh-lateraloccipital
861;lh.lateraloccipital_13;64;ctx-lh-lateraloccipital
862;lh.lateraloccipital_12;64;ctx-lh-lateraloccipital
863;lh.lateraloccipital_14;64;ctx-lh-lateraloccipital
864;lh.lateraloccipital_15;64;ctx-lh-lateraloccipital
865;lh.lateraloccipital_19;64;ctx-lh-lateraloccipital
866;lh.lateraloccipital_3;64;ctx-lh-lateraloccipital
867;lh.lateraloccipital_18;64;ctx-lh-lateraloccipital
868;lh.lateraloccipital_22;64;ctx-lh-lateraloccipital
869;lh.lateraloccipital_21;64;ctx-lh-lateraloccipital
870;lh.lateraloccipital_23;64;ctx-lh-lateraloccipital
871;lh.lateraloccipital_5;64;ctx-lh-lateraloccipital
872;lh.lateraloccipital_17;64;ctx-lh-lateraloccipital
873;lh.lateraloccipital_16;64;ctx-lh-lateraloccipital
874;lh.lateraloccipital_9;64;ctx-lh-lateraloccipital
875;lh.lateraloccipital_8;64;ctx-lh-lateraloccipital
876;lh.lingual_14;65;ctx-lh-lingual
877;lh.lingual_11;65;ctx-lh-lingual
878;lh.lingual_3;65;ctx-lh-lingual
879;lh.lingual_4;65;ctx-lh-lingual
880;lh.lingual_16;65;ctx-lh-lingual
881;lh.lingual_1;65;ctx-lh-lingual
882;lh.lingual_8;65;ctx-lh-lingual
883;lh.lingual_10;65;ctx-lh-lingual
884;lh.lingual_6;65;ctx-lh-lingual
885;lh.lingual_9;65;ctx-lh-lingual
886;lh.lingual_13;65;ctx-lh-lingual
887;lh.lingual_5;65;ctx-lh-lingual
888;lh.lingual_2;65;ctx-lh-lingual
889;lh.lingual_15;65;ctx-lh-lingual
890;lh.lingual_12;65;ctx-lh-lingual
891;lh.lingual_17;65;ctx-lh-lingual
892;lh.lingual_7;65;ctx-lh-lingual
893;lh.fusiform_12;66;ctx-lh-fusiform
894;lh.fusiform_7;66;ctx-lh-fusiform
895;lh.fusiform_17;66;ctx-lh-fusiform
896;lh.fusiform_15;66;ctx-lh-fusiform
897;lh.fusiform_6;66;ctx-lh-fusiform
898;lh.fusiform_5;66;ctx-lh-fusiform
899;lh.fusiform_10;66;ctx-lh-fusiform
900;lh.fusiform_1;66;ctx-lh-fusiform
901;lh.fusiform_11;66;ctx-lh-fusiform
902;lh.fusiform_4;66;ctx-lh-fusiform
903;lh.fusiform_16;66;ctx-lh-fusiform
904;lh.fusiform_2;66;ctx-lh-fusiform
905;lh.fusiform_3;66;ctx-lh-fusiform
906;lh.fusiform_8;66;ctx-lh-fusiform
907;lh.fusiform_9;66;ctx-lh-fusiform
908;lh.fusiform_14;66;ctx-lh-fusiform
909;lh.fusiform_13;66;ctx-lh-fusiform
910;lh.fusiform_18;66;ctx-lh-fusiform
911;lh.parahippocampal_3;67;ctx-lh-parahippocampal
912;lh.parahippocampal_6;67;ctx-lh-parahippocampal
913;lh.parahippocampal_1;67;ctx-lh-parahippocampal
914;lh.parahippocampal_4;67;ctx-lh-parahippocampal
915;lh.parahippocampal_5;67;ctx-lh-parahippocampal
916;lh.parahippocampal_2;67;ctx-lh-parahippocampal
917;lh.entorhinal_2;68;ctx-lh-entorhinal
918;lh.entorhinal_1;68;ctx-lh-entorhinal
919;lh.entorhinal_3;68;ctx-lh-entorhinal
920;lh.temporalpole_2;69;ctx-lh-temporalpole
921;lh.temporalpole_1;69;ctx-lh-temporalpole
922;lh.temporalpole_3;69;ctx-lh-temporalpole
923;lh.inferiortemporal_15;70;ctx-lh-inferiortemporal
924;lh.inferiortemporal_11;70;ctx-lh-inferiortemporal
925;lh.inferiortemporal_6;70;ctx-lh-inferiortemporal
926;lh.inferiortemporal_2;70;ctx-lh-inferiortemporal
927;lh.inferiortemporal_5;70;ctx-lh-inferiortemporal
928;lh.inferiortemporal_8;70;ctx-lh-inferiortemporal
929;lh.inferiortemporal_14;70;ctx-lh-inferiortemporal
930;lh.inferiortemporal_13;70;ctx-lh-inferiortemporal
931;lh.inferiortemporal_4;70;ctx-lh-inferiortemporal
932;lh.inferiortemporal_1;70;ctx-lh-inferiortemporal
933;lh.inferiortemporal_9;70;ctx-lh-inferiortemporal
934;lh.inferiortemporal_3;70;ctx-lh-inferiortemporal
935;lh.inferiortemporal_10;70;ctx-lh-inferiortemporal
936;lh.inferiortemporal_12;70;ctx-lh-inferiortemporal
937;lh.inferiortemporal_16;70;ctx-lh-inferiortemporal
938;lh.inferiortemporal_7;70;ctx-lh-inferiortemporal
939;lh.middletemporal_6;71;ctx-lh-middletemporal
940;lh.middletemporal_16;71;ctx-lh-middletemporal
941;lh.middletemporal_10;71;ctx-lh-middletemporal
942;lh.middletemporal_7;71;ctx-lh-middletemporal
943;lh.middletemporal_3;71;ctx-lh-middletemporal
944;lh.middletemporal_1;71;ctx-lh-middletemporal
945;lh.middletemporal_13;71;ctx-lh-middletemporal
946;lh.middletemporal_8;71;ctx-lh-middletemporal
947;lh.middletemporal_14;71;ctx-lh-middletemporal
948;lh.middletemporal_5;71;ctx-lh-middletemporal
949;lh.middletemporal_11;71;ctx-lh-middletemporal
950;lh.middletemporal_9;71;ctx-lh-middletemporal
951;lh.middletemporal_15;71;ctx-lh-middletemporal
952;lh.middletemporal_2;71;ctx-lh-middletemporal
953;lh.middletemporal_4;71;ctx-lh-middletemporal
954;lh.middletemporal_12;71;ctx-lh-middletemporal
955;lh.bankssts_1;72;ctx-lh-bankssts
956;lh.bankssts_3;72;ctx-lh-bankssts
957;lh.bankssts_2;72;ctx-lh-bankssts
958;lh.bankssts_6;72;ctx-lh-bankssts
959;lh.bankssts_4;72;ctx-lh-bankssts
960;lh.bankssts_5;72;ctx-lh-bankssts
961;lh.superiortemporal_26;73;ctx-lh-superiortemporal
962;lh.superiortemporal_20;73;ctx-lh-superiortemporal
963;lh.superiortemporal_11;73;ctx-lh-superiortemporal
964;lh.superiortemporal_4;73;ctx-lh-superiortemporal
965;lh.superiortemporal_24;73;ctx-lh-superiortemporal
966;lh.superiortemporal_18;73;ctx-lh-superiortemporal
967;lh.superiortemporal_3;73;ctx-lh-superiortemporal
968;lh.superiortemporal_21;73;ctx-lh-superiortemporal
969;lh.superiortemporal_17;73;ctx-lh-superiortemporal
970;lh.superiortemporal_25;73;ctx-lh-superiortemporal
971;lh.superiortemporal_9;73;ctx-lh-superiortemporal
972;lh.superiortemporal_19;73;ctx-lh-superiortemporal
973;lh.superiortemporal_16;73;ctx-lh-superiortemporal
974;lh.superiortemporal_6;73;ctx-lh-superiortemporal
975;lh.superiortemporal_13;73;ctx-lh-superiortemporal
976;lh.superiortemporal_8;73;ctx-lh-superiortemporal
977;lh.superiortemporal_23;73;ctx-lh-superiortemporal
978;lh.superiortemporal_15;73;ctx-lh-superiortemporal
979;lh.superiortemporal_12;73;ctx-lh-superiortemporal
980;lh.superiortemporal_5;73;ctx-lh-superiortemporal
981;lh.superiortemporal_10;73;ctx-lh-superiortemporal
982;lh.superiortemporal_1;73;ctx-lh-superiortemporal
983;lh.superiortemporal_22;73;ctx-lh-superiortemporal
984;lh.superiortemporal_14;73;ctx-lh-superiortemporal
985;lh.superiortemporal_7;73;ctx-lh-superiortemporal
986;lh.superiortemporal_2;73;ctx-lh-superiortemporal
987;lh.transversetemporal_4;74;ctx-lh-transversetemporal
988;lh.transversetemporal_1;74;ctx-lh-transversetemporal
989;lh.transversetemporal_3;74;ctx-lh-transversetemporal
990;lh.transversetemporal_2;74;ctx-lh-transversetemporal
991;lh.insula_5;75;ctx-lh-insula
992;lh.insula_2;75;ctx-lh-insula
993;lh.insula_16;75;ctx-lh-insula
994;lh.insula_12;75;ctx-lh-insula
995;lh.insula_1;75;ctx-lh-insula
996;lh.insula_8;75;ctx-lh-insula
997;lh.insula_14;75;ctx-lh-insula
998;lh.insula_10;75;ctx-lh-insula
999;lh.insula_9;75;ctx-lh-insula
1000;lh.insula_13;75;ctx-lh-insula
1001;lh.insula_11;75;ctx-lh-insula
1002;lh.insula_6;75;ctx-lh-insula
1003;lh.insula_15;75;ctx-lh-insula
1004;lh.insula_4;75;ctx-lh-insula
1005;lh.insula_7;75;ctx-lh-insula
1006;lh.insula_3;75;ctx-lh-insula
1007;lh.insula_17;75;ctx-lh-insula
1008;Left-Thalamus-Proper;76;Left-Thalamus-Proper
1009;Left-Caudate;77;Left-Caudate
1010;Left-Putamen;78;Left-Putamen
1011;Left-Pallidum;79;Left-Pallidum
1012;Left-Accumbens-area;80;Left-Accumbens-area
1013;Left-Hippocampus;81;Left-Hippocampus
1014;Left-Amygdala;82;Left-Amygdala
1015;Brain-Stem;83;Brain-Stem
